"name","group","D2A_Ranked","D2B_Ranked","D3B_Ranked","D4A_Ranked","NatWalkInd"
"County_id83","State_id46",13.2,13.3,5.966666666666667,2.3666666666666667,7.194444444466667
"County_id83","State_id47",10.142857142857142,10.0,3.4285714285714284,1.0,4.833333333285714
"County_id83","State_id48",11.272727272727273,12.363636363636363,6.636363636363637,1.0,6.4848484848181815
"County_id83","State_id51",8.161290322580646,8.935483870967742,3.838709677419355,1.0,4.462365591290323
"County_id83","State_id54",12.11111111111111,11.074074074074074,5.296296296296297,1.0,5.962962962962963
"County_id83","State_id55",10.241379310344827,12.206896551724139,3.6206896551724137,1.0,5.281609195344828
"County_id83","State_id72",1.0,1.0,6.0,1.0,2.6666666664285716
"County_id85","State_id1",10.916666666666666,6.833333333333333,1.4166666666666667,1.0,3.7638888889166666
"County_id85","State_id5",9.973684210526315,11.157894736842104,4.973684210526316,1.0,5.513157894710527
"County_id85","State_id6",10.81860465116279,11.809302325581395,15.415813953488373,13.934883720930232,13.554883720920001
"County_id85","State_id8",10.090909090909092,10.515151515151516,7.181818181818182,1.393939393939394,6.292929292909091
"County_id85","State_id12",11.351063829787234,11.829787234042554,8.191489361702128,1.0,6.927304964595745
"County_id85","State_id13",10.9,15.1,4.7,1.0,6.2333333334
"County_id85","State_id16",14.571428571428571,13.714285714285714,2.142857142857143,1.0,5.761904761857143
"County_id85","State_id17",13.076923076923077,12.423076923076923,4.769230769230769,1.0,6.173076923115384
"County_id85","State_id18",11.827586206896552,9.46551724137931,6.775862068965517,1.0,6.140804597655173
"County_id85","State_id19",12.214285714285714,11.571428571428571,4.0,1.0,5.630952380928571
"County_id85","State_id20",11.181818181818182,10.909090909090908,4.636363636363637,1.0,5.560606060909091
"County_id85","State_id21",10.347826086956522,9.478260869565217,3.5652173913043477,1.0,4.826086956565217
"County_id85","State_id22",8.391304347826088,7.6521739130434785,3.4347826086956523,1.0,4.152173913130435
"County_id85","State_id26",8.583333333333334,9.333333333333334,3.5,1.0,4.486111111166667
"County_id85","State_id27",12.464285714285714,10.857142857142858,6.892857142857143,1.0,6.517857142607143
"County_id85","State_id28",10.0,8.115384615384615,4.730769230769231,1.0,4.929487179192308
"County_id85","State_id29",7.444444444444445,9.333333333333334,3.2222222222222223,1.0,4.203703703666666
"County_id85","State_id30",14.545454545454545,10.181818181818182,5.7272727272727275,1.0,6.363636363727273
"County_id85","State_id31",14.0,12.0,1.0,1.0,5.0
"County_id85","State_id36",8.576923076923077,10.21301775147929,14.934911242603551,16.59171597633136,13.640532544056212
"County_id85","State_id37",9.868852459016393,11.918032786885245,5.19672131147541,1.0,5.696721311393443
"County_id85","State_id38",13.0,6.5,3.0,1.0,4.5833333335
"County_id85","State_id39",10.070967741935483,10.148387096774194,8.883870967741936,14.335483870967742,11.109677419193549
"County_id85","State_id40",10.0,10.142857142857142,3.0,1.0,4.690476190571429
"County_id85","State_id42",11.45945945945946,9.45945945945946,8.891891891891891,1.0,6.783783783792793
"County_id85","State_id45",10.470588235294118,10.632352941176471,7.6911764705882355,1.1764705882352942,6.473039215852942
"County_id85","State_id46",16.0,14.5,1.0,1.0,5.75
"County_id85","State_id47",12.9375,9.1875,3.5625,1.0,5.208333333375
"County_id85","State_id48",10.156448202959831,11.771670190274842,13.213530655391121,5.40169133192389,9.859760394581397
"County_id85","State_id51",11.072727272727272,11.145454545454545,6.2727272727272725,1.0,6.127272727218181
"County_id85","State_id54",11.6,9.8,2.6,1.0,4.7666666665
"County_id85","State_id55",12.210526315789474,13.763157894736842,5.052631578947368,1.0,6.346491228157895
"County_id85","State_id69",1.0,1.0,1.0,1.0,1.0
"County_id85","State_id72",1.0,1.0,9.058823529411764,1.0,3.6862745098235297
"County_id86","State_id12",9.676913425345044,11.129861982434129,15.582810539523212,15.703262233375156,13.896486825622961
"County_id87","State_id1",7.45,8.75,4.8,1.0,4.63333333335
"County_id87","State_id5",8.846153846153847,10.153846153846153,2.230769230769231,1.0,4.243589743692308
"County_id87","State_id6",11.908163265306122,12.556122448979592,11.561224489795919,12.137755102040817,11.977040816311225
"County_id87","State_id8",12.28,8.88,7.8,1.0,6.46000000008
"County_id87","State_id12",13.5,13.289473684210526,10.460526315789474,8.710526315789474,10.855263157973683
"County_id87","State_id13",11.523809523809524,9.476190476190476,5.619047619047619,1.0,5.706349205952381
"County_id87","State_id16",12.3,11.4,6.3,1.0,6.3833333332999995
"County_id87","State_id17",7.833333333333333,7.666666666666667,2.5,1.0,3.75
"County_id87","State_id18",11.291666666666666,7.833333333333333,4.541666666666667,1.0,5.0347222225
"County_id87","State_id19",12.6875,14.375,5.375,1.0,6.63541666675
"County_id87","State_id20",10.866666666666667,12.8,3.466666666666667,1.0,5.4333333334
"County_id87","State_id21",6.909090909090909,6.090909090909091,3.090909090909091,1.0,3.530303030181818
"County_id87","State_id22",9.06,8.48,10.94,1.54,7.083333333340001
"County_id87","State_id26",8.484375,10.0625,3.890625,1.0,4.7213541667343755
"County_id87","State_id27",10.0,10.4,2.6,1.0,4.6
"County_id87","State_id28",12.386363636363637,10.909090909090908,7.409090909090909,1.0,6.685606060545454
"County_id87","State_id29",13.5,13.5,3.3333333333333335,1.0,5.9444444445
"County_id87","State_id30",14.5,13.375,5.75,1.0,6.895833333000001
"County_id87","State_id31",13.25,14.0,2.25,1.0,5.625
"County_id87","State_id36",11.80295566502463,12.482758620689655,10.719211822660098,4.093596059113301,8.985221674768473
"County_id87","State_id37",9.8125,10.625,7.5625,1.0,6.260416666583333
"County_id87","State_id38",9.0,15.0,1.0,1.0,4.666666667
"County_id87","State_id39",9.68421052631579,9.719298245614034,8.894736842105264,1.0,6.532163742421052
"County_id87","State_id40",13.25,12.95,5.5,1.0,6.533333333349999
"County_id87","State_id42",11.131578947368421,12.631578947368421,8.0,1.0,6.960526315868422
"County_id87","State_id45",9.296296296296296,7.407407407407407,5.444444444444445,1.0,4.932098765296296
"County_id87","State_id46",12.0,14.166666666666666,2.3333333333333335,1.0,5.472222222166667
"County_id87","State_id47",8.88888888888889,7.333333333333333,2.888888888888889,1.0,4.0
"County_id87","State_id48",13.5,11.0,8.75,1.0,7.333333334
"County_id87","State_id51",10.68421052631579,12.450292397660819,10.555555555555555,6.39766081871345,9.506822612175439
"County_id87","State_id54",9.1875,7.375,2.25,1.0,3.843750000125
"County_id87","State_id55",11.534351145038167,10.83969465648855,10.84732824427481,1.0,7.678117048450382
"County_id87","State_id72",1.0,1.0,12.782608695652174,1.0,4.927536231826087
"County_id89","State_id1",10.235602094240837,10.172774869109947,8.806282722513089,6.324607329842932,8.445026178020942
"County_id89","State_id5",8.214285714285714,9.5,3.7857142857142856,1.0,4.547619047714286
"County_id89","State_id6",11.076335877862595,12.045801526717558,7.229007633587786,8.022900763358779,8.937659033145039
"County_id89","State_id8",12.9,9.5,8.35,5.9,8.483333333000001
"County_id89","State_id12",10.65,12.375,6.55,1.0,6.354166666599999
"County_id89","State_id13",10.015384615384615,10.717948717948717,10.830769230769231,12.502564102564103,11.233333333379486
"County_id89","State_id17",10.375912408759124,9.496350364963504,12.233576642335766,10.025547445255475,10.73175182491241
"County_id89","State_id18",9.7707182320442,8.914364640883978,13.58011049723757,1.4834254143646408,8.135359116127072
"County_id89","State_id19",14.3,11.7,5.0,1.0,6.333333333000001
"County_id89","State_id20",10.25,10.0,2.25,1.0,4.4583333335
"County_id89","State_id21",9.793103448275861,11.275862068965518,7.068965517241379,1.0,6.201149425310345
"County_id89","State_id22",11.029411764705882,9.588235294117647,7.4411764705882355,1.0,6.250000000147059
"County_id89","State_id26",12.117647058823529,13.764705882352942,2.8823529411764706,1.0,5.6078431373529405
"County_id89","State_id27",11.833333333333334,11.75,2.25,1.0,5.013888888833333
"County_id89","State_id28",11.1,11.283333333333333,7.2,1.4333333333333333,6.608333333383333
"County_id89","State_id29",12.2,12.3,6.3,1.0,6.5166666662
"County_id89","State_id30",11.4,15.9,3.2,1.0,5.950000000099999
"County_id89","State_id31",15.166666666666666,14.083333333333334,5.166666666666667,1.0,6.9305555559166665
"County_id89","State_id36",11.05607476635514,10.130841121495328,5.897196261682243,1.0,5.830218068523365
"County_id89","State_id37",11.055555555555555,11.63888888888889,8.125,1.0,6.824074073986111
"County_id89","State_id38",14.416666666666666,10.708333333333334,9.333333333333334,1.0,7.631944444333333
"County_id89","State_id39",11.0625,10.482142857142858,7.669642857142857,1.1071428571428572,6.516369047517857
"County_id89","State_id40",11.5,9.625,5.28125,1.0,5.6145833333125
"County_id89","State_id42",10.797872340425531,11.73404255319149,6.914893617021277,3.617021276595745,7.265957446627659
"County_id89","State_id45",9.75,7.625,3.25,1.0,4.31249999996875
"County_id89","State_id46",14.0,15.333333333333334,2.6666666666666665,1.0,6.111111111
"County_id89","State_id47",9.96875,11.1875,6.09375,1.0,5.89062500009375
"County_id89","State_id48",13.555555555555555,12.166666666666666,5.666666666666667,1.0,6.509259259
"County_id89","State_id51",9.487804878048781,10.512195121951219,4.536585365853658,1.0,5.178861788634147
"County_id89","State_id54",9.666666666666666,8.5,4.0,1.0,4.694444444166667
"County_id89","State_id55",12.655737704918034,12.80327868852459,8.180327868852459,1.0,7.303278688754099
"County_id89","State_id72",1.0,1.0,8.866666666666667,1.0,3.6222222223333334
"County_id90","State_id2",9.403225806451612,10.64516129032258,8.225806451612904,1.0,6.416666666532258
"County_id91","State_id1",13.166666666666666,9.625,3.375,1.0,5.25694444425
"County_id91","State_id5",9.657894736842104,8.026315789473685,9.18421052631579,1.0,6.342105263105263
"County_id91","State_id6",10.8,14.2,1.8,1.0,5.1
"County_id91","State_id8",15.5,16.75,2.0,1.0,6.375
"County_id91","State_id12",12.162393162393162,11.871794871794872,10.136752136752136,1.0,7.717948717923077
"County_id91","State_id13",9.941176470588236,8.647058823529411,4.0,1.0,4.764705882235295
"County_id91","State_id17",11.785714285714286,9.369047619047619,8.797619047619047,1.0,6.79166666672619
"County_id91","State_id18",10.916666666666666,9.416666666666666,9.25,2.0714285714285716,7.162698412726191
"County_id91","State_id19",13.454545454545455,10.636363636363637,4.545454545454546,1.0,5.863636363636363
"County_id91","State_id20",10.863636363636363,11.446524064171124,13.008021390374331,7.596256684491979,10.586452763053476
"County_id91","State_id21",9.428571428571429,8.142857142857142,3.2857142857142856,1.0,4.357142857142857
"County_id91","State_id22",8.11111111111111,8.444444444444445,1.8888888888888888,1.0,3.7222222222222223
"County_id91","State_id26",10.548780487804878,10.890243902439025,6.341463414634147,1.0,6.020325203231707
"County_id91","State_id27",14.0,11.095238095238095,6.142857142857143,1.0,6.563492063142857
"County_id91","State_id28",10.047619047619047,8.380952380952381,3.7142857142857144,1.0,4.642857142666666
"County_id91","State_id29",12.0,11.96875,5.625,1.0,6.203125
"County_id91","State_id30",14.6,14.0,1.6,1.0,5.6333333334
"County_id91","State_id31",17.0,20.0,1.0,1.0,6.833333333
"County_id91","State_id36",10.892086330935252,12.417266187050359,8.071942446043165,3.8489208633093526,7.858513189539568
"County_id91","State_id37",11.842105263157896,9.947368421052632,4.421052631578948,1.0,5.438596491368421
"County_id91","State_id38",14.5,15.0,1.5,1.0,5.75
"County_id91","State_id39",10.666666666666666,9.384615384615385,7.358974358974359,1.0,6.128205128076923
"County_id91","State_id40",7.4,9.65,5.45,1.0,4.9916666663500004
"County_id91","State_id42",12.691071428571428,12.432142857142857,11.8375,10.871428571428572,11.756845238048214
"County_id91","State_id45",11.761467889908257,11.568807339449542,7.761467889908257,1.348623853211009,6.925076452761467
"County_id91","State_id46",12.333333333333334,15.333333333333334,2.0,1.0,5.611111111333333
"County_id91","State_id47",9.083333333333334,8.5,3.0833333333333335,1.0,4.291666666583333
"County_id91","State_id48",12.359375,12.390625,7.703125,1.0,7.02604166671875
"County_id91","State_id51",12.0,12.333333333333334,1.3333333333333333,1.0,4.833333333333333
"County_id91","State_id54",9.095238095238095,8.19047619047619,6.0,1.0,5.2142857144761905
"County_id91","State_id55",13.5,15.0,3.0,1.0,6.083333333166667
"County_id91","State_id72",1.0,1.0,11.428571428571429,1.0,4.476190476142857
"County_id93","State_id1",10.892857142857142,9.142857142857142,3.6785714285714284,1.0,4.898809523714285
"County_id93","State_id5",11.162790697674419,9.69767441860465,7.3023255813953485,1.0,6.244186046488372
"County_id93","State_id6",12.08108108108108,15.18918918918919,5.216216216216216,6.891891891891892,8.581081080864864
"County_id93","State_id8",9.166666666666666,13.833333333333334,2.5,1.0,5.0
"County_id93","State_id12",10.964285714285714,9.785714285714286,6.214285714285714,1.0,5.863095238071429
"County_id93","State_id13",9.777777777777779,8.666666666666666,2.888888888888889,1.0,4.370370370444444
"County_id93","State_id17",9.948717948717949,11.205128205128204,9.743589743589743,1.0,7.106837606871795
"County_id93","State_id18",10.948717948717949,9.717948717948717,7.512820512820513,1.0,6.282051281999999
"County_id93","State_id19",14.714285714285714,11.142857142857142,4.714285714285714,1.0,6.214285714285714
"County_id93","State_id20",16.666666666666668,14.666666666666666,4.666666666666667,1.0,7.111111111
"County_id93","State_id21",10.397058823529411,11.102941176470589,6.602941176470588,1.0,6.117647058911764
"County_id93","State_id22",10.722222222222221,7.722222222222222,5.5,1.0,5.240740740722222
"County_id93","State_id26",10.176991150442477,11.256637168141593,6.539823008849558,1.2212389380530972,6.1592920352566365
"County_id93","State_id27",12.5,10.409090909090908,4.2272727272727275,1.0,5.560606060772727
"County_id93","State_id28",10.347826086956522,7.869565217391305,2.6956521739130435,1.0,4.268115942043479
"County_id93","State_id29",12.11111111111111,12.444444444444445,2.4444444444444446,1.0,5.2407407407777775
"County_id93","State_id30",12.432432432432432,11.621621621621621,14.35135135135135,14.702702702702704,13.693693694243242
"County_id93","State_id31",12.333333333333334,12.666666666666666,3.3333333333333335,1.0,5.611111111166667
"County_id93","State_id36",10.123188405797102,10.115942028985508,11.927536231884059,12.695652173913043,11.58091787413768
"County_id93","State_id37",7.72,8.8,5.12,1.0,4.79333333336
"County_id93","State_id38",12.318181818181818,11.181818181818182,9.5,1.0,7.416666666818182
"County_id93","State_id39",10.222772277227723,9.55940594059406,9.509900990099009,1.0,6.800330032980198
"County_id93","State_id40",12.857142857142858,10.714285714285714,5.0,1.0,5.928571429
"County_id93","State_id42",10.923076923076923,11.384615384615385,9.153846153846153,1.0,7.102564102538461
"County_id93","State_id46",11.176470588235293,11.352941176470589,6.0,1.0,6.088235294352941
"County_id93","State_id47",10.644628099173554,11.0,8.917355371900827,7.198347107438017,8.979338842892563
"County_id93","State_id48",13.285714285714286,9.857142857142858,6.142857142857143,1.0,6.238095238500001
"County_id93","State_id51",9.666666666666666,11.458333333333334,3.9166666666666665,1.75,5.409722222458334
"County_id93","State_id54",12.5,14.5,2.625,1.0,5.70833333325
"County_id93","State_id55",12.0,11.26923076923077,5.846153846153846,1.0,6.160256410346154
"County_id93","State_id72",1.0,1.0,8.4,1.0,3.4666666663999997
"County_id95","State_id1",11.569230769230769,9.830769230769231,5.538461538461538,1.0,5.746153846107692
"County_id95","State_id5",13.444444444444445,11.666666666666666,2.7777777777777777,1.0,5.444444444555555
"County_id95","State_id6",9.873684210526315,9.926315789473684,12.771929824561404,14.0,12.223976608133333
"County_id95","State_id8",16.333333333333332,13.833333333333334,5.666666666666667,1.0,7.250000000666667
"County_id95","State_id12",12.144,12.976,11.936,10.538666666666666,11.678222222282667
"County_id95","State_id13",12.956521739130435,10.46376811594203,11.695652173913043,1.0,8.135265700188405
"County_id95","State_id17",9.586206896551724,8.758620689655173,8.53448275862069,1.0,6.235632183793103
"County_id95","State_id18",10.908256880733944,9.53211009174312,10.0,1.0,7.073394495605505
"County_id95","State_id19",11.785714285714286,12.5,3.4285714285714284,1.0,5.523809523857143
"County_id95","State_id20",12.11111111111111,9.777777777777779,4.0,1.0,5.314814814888889
"County_id95","State_id21",7.606060606060606,7.0606060606060606,4.151515151515151,1.0,4.161616161575758
"County_id95","State_id22",11.866666666666667,10.166666666666666,8.1,1.0,6.705555555266667
"County_id95","State_id26",9.0,10.875,5.5,1.0,5.47916666675
"County_id95","State_id27",12.944444444444445,14.11111111111111,4.166666666666667,1.0,6.231481481388888
"County_id95","State_id28",10.285714285714286,9.357142857142858,5.428571428571429,1.0,5.416666666678571
"County_id95","State_id29",10.927007299270073,10.27919708029197,12.691605839416058,11.14051094890511,11.478406326020073
"County_id95","State_id30",11.714285714285714,13.428571428571429,4.571428571428571,1.0,6.047619047142858
"County_id95","State_id31",14.666666666666666,12.5,6.5,1.0,7.027777778166667
"County_id95","State_id36",10.181818181818182,9.06060606060606,3.121212121212121,1.0,4.580808080727272
"County_id95","State_id37",10.666666666666666,9.0,1.6666666666666667,1.0,4.166666666666667
"County_id95","State_id38",14.666666666666666,13.666666666666666,1.3333333333333333,1.0,5.5
"County_id95","State_id39",10.163316582914574,8.71859296482412,12.092964824120603,13.947236180904522,11.82705192643216
"County_id95","State_id40",10.272727272727273,9.636363636363637,4.454545454545454,1.0,5.136363636363637
"County_id95","State_id42",11.326732673267326,12.074257425742575,12.747524752475247,11.51980198019802,11.989273927242575
"County_id95","State_id46",9.5,12.0,1.0,1.0,4.25
"County_id95","State_id47",10.571428571428571,8.571428571428571,5.0,1.0,5.190476190428571
"County_id95","State_id48",12.0,10.0,3.3333333333333335,1.0,5.1111111110000005
"County_id95","State_id51",12.703703703703704,12.25925925925926,7.296296296296297,1.0,6.9259259258888894
"County_id95","State_id54",10.5,8.7,4.3,1.0,4.9666666663
"County_id95","State_id55",11.84375,13.21875,3.625,1.0,5.71875000003125
"County_id95","State_id72",1.0,1.0,8.363636363636363,1.0,3.4545454545454546
"County_id97","State_id1",11.323420074349443,9.944237918215613,9.717472118959108,1.0,7.117100371791822
"County_id97","State_id5",9.5,10.375,2.25,1.0,4.3958333335
"County_id97","State_id6",11.204134366925064,11.739018087855298,10.599483204134367,10.51937984496124,10.863479759020672
"County_id97","State_id8",15.153846153846153,14.461538461538462,5.923076923076923,8.23076923076923,9.653846154153847
"County_id97","State_id12",11.960526315789474,12.078947368421053,10.092105263157896,8.421052631578947,10.177631578921053
"County_id97","State_id13",10.363636363636363,11.181818181818182,6.7272727272727275,1.6545454545454545,6.384848484963636
"County_id97","State_id17",10.340796019900498,10.972636815920398,11.743781094527364,8.2636815920398,10.221393034987562
"County_id97","State_id18",10.382911392405063,9.262658227848101,12.558544303797468,12.311708860759493,11.564345991473102
"County_id97","State_id19",12.590909090909092,14.318181818181818,5.181818181818182,1.0,6.545454545090909
"County_id97","State_id20",15.0,11.0,4.25,1.0,6.08333333325
"County_id97","State_id21",9.142857142857142,9.857142857142858,6.142857142857143,1.0,5.547619047428571
"County_id97","State_id22",11.106060606060606,10.06060606060606,7.621212121212121,1.0,6.401515151560607
"County_id97","State_id26",13.285714285714286,13.214285714285714,4.0,1.0,6.083333333142858
"County_id97","State_id27",11.766666666666667,11.766666666666667,4.1,1.0,5.622222222166667
"County_id97","State_id28",9.818181818181818,11.636363636363637,4.0,1.0,5.2424242423636365
"County_id97","State_id29",12.340425531914894,10.691489361702128,10.787234042553191,1.0,7.767730496446808
"County_id97","State_id30",13.8,16.0,5.2,1.0,7.0333333334
"County_id97","State_id31",12.5,17.5,2.75,1.0,6.25000000025
"County_id97","State_id36",10.68421052631579,9.421052631578947,3.473684210526316,1.0,4.842105263105263
"County_id97","State_id37",11.142857142857142,9.794642857142858,6.4375,1.0,5.968749999946428
"County_id97","State_id38",14.9,11.4,5.0,1.0,6.3833333331999995
"County_id97","State_id39",10.821428571428571,9.0,4.5,1.0,5.136904761892858
"County_id97","State_id40",10.25,10.65625,6.09375,1.0,5.84895833321875
"County_id97","State_id42",10.554347826086957,10.83695652173913,12.076086956521738,1.0,7.923913043413043
"County_id97","State_id46",12.0,14.666666666666666,2.3333333333333335,1.0,5.555555555666667
"County_id97","State_id47",9.041666666666666,7.416666666666667,3.5833333333333335,1.0,4.270833333291667
"County_id97","State_id48",11.666666666666666,9.5,8.133333333333333,1.0,6.5722222222
"County_id97","State_id51",11.8,10.6,2.0,1.0,4.7333333334
"County_id97","State_id54",11.473684210526315,12.105263157894736,6.105263157894737,1.0,6.298245614105263
"County_id97","State_id55",11.942307692307692,10.211538461538462,8.076923076923077,1.0,6.717948718115385
"County_id97","State_id72",1.0,1.0,12.085714285714285,1.0,4.6952380952
"County_id99","State_id1",9.714285714285714,7.428571428571429,3.3333333333333335,1.0,4.301587301571429
"County_id99","State_id5",10.75,8.625,2.125,1.0,4.270833333375
"County_id99","State_id6",11.477272727272727,10.522727272727273,11.831168831168831,13.237012987012987,12.022727273045454
"County_id99","State_id8",13.357142857142858,10.0,8.928571428571429,4.5,8.369047618642856
"County_id99","State_id12",10.512415349887133,11.26410835214447,11.644469525959368,10.002257336343115,10.844996237724605
"County_id99","State_id13",10.615384615384615,9.384615384615385,2.4615384615384617,1.0,4.48717948723077
"County_id99","State_id17",12.18095238095238,10.047619047619047,9.58095238095238,1.0,7.2317460317428575
"County_id99","State_id18",11.026315789473685,8.763157894736842,6.026315789473684,1.0,5.640350877026315
"County_id99","State_id19",12.714285714285714,12.0,7.6571428571428575,1.0,7.0047619048000005
"County_id99","State_id20",12.090909090909092,9.545454545454545,8.636363636363637,1.0,6.818181818318181
"County_id99","State_id21",8.125,8.5625,2.4375,1.0,3.9270833333125
"County_id99","State_id22",10.625,9.25,4.65625,1.0,5.19791666675
"County_id99","State_id26",9.77671451355662,10.0829346092504,11.456140350877194,1.529505582137161,7.638490164779904
"County_id99","State_id27",10.117647058823529,9.794117647058824,10.147058823529411,2.5588235294117645,7.553921568558824
"County_id99","State_id28",10.458333333333334,8.458333333333334,3.5833333333333335,1.0,4.680555555541667
"County_id99","State_id29",10.186046511627907,11.651162790697674,7.1937984496124034,3.193798449612403,7.102067183441861
"County_id99","State_id30",15.0,14.714285714285714,2.142857142857143,1.0,6.0
"County_id99","State_id31",15.2,14.4,3.6,1.0,6.4666666666
"County_id99","State_id36",12.35135135135135,11.108108108108109,5.297297297297297,1.0,6.009009009162162
"County_id99","State_id37",9.807692307692308,12.0,5.923076923076923,1.0,5.9423076923076925
"County_id99","State_id38",12.923076923076923,11.0,4.0,1.0,5.653846153846154
"County_id99","State_id39",10.601851851851851,9.078703703703704,9.347222222222221,1.0,6.729166666662037
"County_id99","State_id40",14.357142857142858,12.928571428571429,6.642857142857143,1.0,7.095238095
"County_id99","State_id42",9.428571428571429,12.6,5.2,1.0,5.738095237914285
"County_id99","State_id46",11.741666666666667,11.891666666666667,11.683333333333334,11.508333333333333,11.6694444446
"County_id99","State_id47",9.3,9.633333333333333,4.9,1.0,5.122222222366667
"County_id99","State_id48",8.833333333333334,7.9375,8.270833333333334,1.0,5.885416666729167
"County_id99","State_id51",11.818181818181818,10.454545454545455,3.727272727272727,1.0,5.287878787909091
"County_id99","State_id54",8.083333333333334,9.416666666666666,6.0,1.0,5.250000000138889
"County_id99","State_id55",11.705882352941176,11.764705882352942,2.823529411764706,1.0,5.186274509764706
"County_id99","State_id72",1.0,1.0,8.210526315789474,1.0,3.403508772052631
"County_id100","State_id2",13.0,15.333333333333334,3.3333333333333335,1.0,6.166666666666667
"County_id100","State_id69",1.0,1.0,1.0,1.0,1.0
"County_id101","State_id1",10.77889447236181,8.753768844221106,9.613065326633166,15.738693467336683,11.706030150829145
"County_id101","State_id5",8.285714285714286,10.142857142857142,2.7142857142857144,1.0,4.309523809714286
"County_id101","State_id6",12.274193548387096,10.693548387096774,10.483870967741936,10.419354838709678,10.795698925048386
"County_id101","State_id8",8.208955223880597,8.156716417910447,12.313432835820896,1.208955223880597,7.235074626873134
"County_id101","State_id12",9.21103896103896,10.847402597402597,10.21103896103896,6.922077922077922,9.054112554214285
"County_id101","State_id13",10.333333333333334,4.333333333333333,1.6666666666666667,1.0,3.3333333333333335
"County_id101","State_id17",10.055555555555555,7.833333333333333,7.5,1.0,5.814814814777778
"County_id101","State_id18",13.0,10.6,6.0,1.0,6.2666666665
"County_id101","State_id19",13.153846153846153,14.23076923076923,6.538461538461538,1.0,7.076923077
"County_id101","State_id20",15.333333333333334,12.0,1.0,1.0,5.222222222
"County_id101","State_id21",10.375,9.625,6.875,1.0,5.95833333359375
"County_id101","State_id22",11.695652173913043,9.695652173913043,9.804347826086957,1.0,7.166666666869565
"County_id101","State_id26",11.071428571428571,10.428571428571429,6.464285714285714,1.0,6.071428571535714
"County_id101","State_id27",13.5,11.75,2.125,1.0,5.25
"County_id101","State_id28",8.85,6.95,3.1,1.0,4.0
"County_id101","State_id29",11.17142857142857,10.971428571428572,6.3428571428571425,1.0,6.138095238228571
"County_id101","State_id30",11.875,10.875,7.125,1.0,6.4999999998749995
"County_id101","State_id31",15.0,13.666666666666666,7.333333333333333,1.0,7.555555556333333
"County_id101","State_id36",10.380434782608695,11.097826086956522,6.554347826086956,2.097826086956522,6.463768115858696
"County_id101","State_id37",11.178571428571429,11.226190476190476,5.119047619047619,1.0,5.77380952377381
"County_id101","State_id38",12.76,12.08,10.16,1.0,7.860000000019999
"County_id101","State_id39",10.473684210526315,7.87719298245614,8.649122807017545,1.0,6.274853801140351
"County_id101","State_id40",11.180327868852459,10.131147540983607,9.672131147540984,1.0,7.109289617557376
"County_id101","State_id42",8.368263473053892,8.875748502994012,17.027694610778443,18.851047904191617,14.83358283431063
"County_id101","State_id46",13.666666666666666,11.833333333333334,4.0,1.0,5.916666666
"County_id101","State_id47",11.285714285714286,10.285714285714286,4.0,1.0,5.261904761857143
"County_id101","State_id48",11.333333333333334,8.666666666666666,12.333333333333334,1.0,7.777777776666667
"County_id101","State_id51",10.7,11.9,3.6,1.0,5.2999999996
"County_id101","State_id54",11.857142857142858,10.714285714285714,1.5714285714285714,1.0,4.619047619
"County_id101","State_id55",10.724550898203592,10.095808383233534,11.221556886227544,10.592814371257486,10.74151696588024
"County_id101","State_id72",1.0,1.0,7.533333333333333,1.0,3.1777777778000003
"County_id102","State_id46",10.444444444444445,7.0,1.6666666666666667,1.0,3.7962962962222218
"County_id103","State_id1",10.453333333333333,10.253333333333334,7.253333333333333,1.0,6.202222222186666
"County_id103","State_id5",11.0,10.192307692307692,5.8076923076923075,1.0,5.801282051423077
"County_id103","State_id6",11.395348837209303,11.279069767441861,5.953488372093023,7.953488372093023,8.414728681860465
"County_id103","State_id8",16.0,10.428571428571429,5.857142857142857,1.0,6.690476190571429
"County_id103","State_id12",10.219140083217754,11.528432732316228,14.002773925104023,13.69625520110957,12.857605178106795
"County_id103","State_id13",8.772727272727273,10.636363636363637,3.772727272727273,1.0,4.825757575636364
"County_id103","State_id17",10.947368421052632,8.421052631578947,7.315789473684211,1.0,5.999999999947368
"County_id103","State_id18",10.0,8.083333333333334,7.611111111111111,1.0,5.884259259388888
"County_id103","State_id19",11.208333333333334,12.305555555555555,9.152777777777779,7.097222222222222,9.335648147930556
"County_id103","State_id20",9.86,10.14,9.14,1.0,6.71333333342
"County_id103","State_id21",7.571428571428571,10.357142857142858,3.0,1.0,4.321428571357143
"County_id103","State_id22",11.23015873015873,13.023809523809524,7.626984126984127,1.0,6.917989418007937
"County_id103","State_id26",11.21311475409836,11.836065573770492,8.80327868852459,1.0,7.109289617590164
"County_id103","State_id27",13.19047619047619,10.428571428571429,7.0476190476190474,1.0,6.619047619190476
"County_id103","State_id28",11.0,7.7,3.7,1.0,4.6833333333
"County_id103","State_id29",13.6,10.4,2.6,1.0,5.2000000002
"County_id103","State_id30",14.0,13.0,1.0,1.0,5.166666667
"County_id103","State_id31",13.0,19.0,1.0,1.0,6.0
"County_id103","State_id36",11.617617617617618,12.207207207207206,11.038038038038039,2.7077077077077076,8.552719386092091
"County_id103","State_id37",9.285714285714286,12.428571428571429,1.2857142857142858,1.0,4.380952381
"County_id103","State_id38",12.6,12.6,3.8,1.0,5.8
